#bin	chrom	chromStart	chromEnd	name	score	strand	signalValue	pValue	qValue	peak
1355	chr14	101020172	101020874	.	105	.	3.014	10.112	0.000000000630306	513
1362	chr14	101946563	101947934	.	107	.	3.515	11.178	0.0000000000594506	1018
1363	chr14	102018779	102019694	.	139	.	11.418	49.974	0	525
1364	chr14	102172368	102173357	.	105	.	3.052	15.097	0.00000000000000975458	288
1365	chr14	102239163	102239627	.	128	.	8.664	17.26	7.73227e-17	214
1366	chr14	102446977	102447395	.	135	.	10.451	11.944	0.000000000010935	190
1367	chr14	102553280	102554287	.	103	.	2.394	9.896	0.00000000101685	689
1370	chr14	102990787	102991858	.	122	.	7.225	72.16	0	456
1370	chr14	103010393	103012382	.	108	.	3.621	35.918	4.54731e-35	446
1374	chr14	103477250	103477739	.	113	.	4.98	25.269	1.21356e-24	194
1374	chr14	103498255	103498679	.	136	.	10.58	16.16	9.03653e-16	173
1374	chr14	103537341	103538570	.	110	.	4.209	42.385	2.05837e-41	832
1374	chr14	103539004	103542411	.	107	.	3.395	61.942	0	1093
1375	chr14	103566159	103566936	.	108	.	3.593	10.066	0.00000000069798	325
1375	chr14	103577165	103578179	.	106	.	3.305	19.806	2.61391e-19	195
1375	chr14	103594427	103595660	.	107	.	3.361	22.299	9.65398e-22	308
1375	chr14	103672123	103672727	.	108	.	3.6	12.446	0.0000000000035879	352
1376	chr14	103698254	103699003	.	109	.	3.973	20.985	1.85232e-20	480
1376	chr14	103720018	103720571	.	127	.	8.402	21.848	2.66525e-21	306
1376	chr14	103747764	103748226	.	115	.	5.362	21.539	5.33583e-21	199
1378	chr14	104028374	104029968	.	106	.	3.141	23.793	3.36788e-23	1145
1379	chr14	104159448	104160426	.	138	.	11.032	81.595	0	596
1382	chr14	104478332	104478761	.	113	.	4.918	9.672	0.00000000167357	247
1383	chr14	104603738	104604676	.	103	.	2.529	10.332	0.00000000038827	341
1383	chr14	104637631	104638118	.	116	.	5.595	15.415	0.00000000000000479226	293
1383	chr14	104650899	104651783	.	110	.	4.137	13.086	0.000000000000862821	686
1383	chr14	104691126	104692739	.	123	.	7.395	40.03	4.2147e-39	1255
1384	chr14	104756396	104756933	.	121	.	6.851	18.783	2.57754e-18	202
1387	chr14	105146623	105147206	.	111	.	4.553	18.38	6.35638e-18	284
1387	chr14	105147934	105149218	.	108	.	3.796	39.695	9.03075e-39	787
1387	chr14	105153770	105154787	.	117	.	5.938	58.241	0	531
1387	chr14	105191129	105191855	.	109	.	3.997	19.685	3.429e-19	418
1388	chr14	105258307	105259043	.	113	.	4.993	22.495	6.19694e-22	309
1388	chr14	105330467	105331285	.	107	.	3.458	25.102	1.77297e-24	304
1389	chr14	105434512	105435520	.	106	.	3.303	19.577	4.36088e-19	741
1389	chr14	105438323	105440263	.	103	.	2.487	20.904	2.22182e-20	767
1389	chr14	105443452	105444263	.	103	.	2.546	11.737	0.0000000000172912	277
1390	chr14	105553998	105555572	.	108	.	3.68	26.27	1.26645e-25	364
1390	chr14	105556745	105557391	.	107	.	3.374	14.389	0.0000000000000475077	274
1390	chr14	105557598	105558488	.	115	.	5.459	62.428	0	444
1391	chr14	105663528	105663996	.	146	.	13.096	38.54	1.23053e-37	204
1393	chr14	105939034	105939517	.	110	.	4.258	10.515	0.00000000025886	253
1393	chr14	105947085	105948037	.	104	.	2.713	17.939	1.69152e-17	732
1393	chr14	105953422	105954716	.	116	.	5.688	67.416	0	749
1393	chr14	105955924	105957983	.	101	.	2.032	12.478	0.00000000000333881	848
1393	chr14	105977804	105978544	.	140	.	11.537	61.134	0	306
756	chr15	22488089	22488447	.	156	.	15.659	10.457	0.000000000294296	165
756	chr15	22517972	22518542	.	116	.	5.787	10.636	0.000000000197823	163
756	chr15	22519611	22519884	.	175	.	20.372	9.407	0.00000000300163	152
756	chr15	22525988	22528076	.	145	.	12.978	149.852	0	644
760	chr15	22977065	22977602	.	121	.	6.883	28.378	1.10099e-27	315
815	chr15	30230837	30231378	.	145	.	12.96	17.983	1.53399e-17	306
825	chr15	31506956	31509262	.	102	.	2.224	13.759	0.000000000000193489	1699
826	chr15	31588741	31589496	.	129	.	8.841	43.261	2.82922e-42	356
826	chr15	31617882	31619392	.	103	.	2.403	16.601	3.3699e-16	560
826	chr15	31688885	31689866	.	118	.	6.056	32.042	2.87751e-31	444
827	chr15	31780916	31781491	.	107	.	3.364	11.333	0.0000000000422527	345
828	chr15	31897381	31898634	.	121	.	6.832	24.33	1.00974e-23	539
836	chr15	32962275	32963135	.	143	.	12.478	24.938	2.56854e-24	295
837	chr15	33035664	33036018	.	257	.	40.671	10.813	0.000000000133619	178
837	chr15	33142508	33142923	.	167	.	18.485	10.457	0.000000000294167	259
840	chr15	33493914	33494502	.	149	.	13.91	31.911	3.87788e-31	307
848	chr15	34501714	34502712	.	113	.	5.029	37.779	6.84527e-37	661
849	chr15	34610735	34611238	.	119	.	6.43	10.349	0.000000000374065	306
852	chr15	35014071	35015069	.	138	.	11.118	48.671	0	314
852	chr15	35091325	35092175	.	108	.	3.617	11.111	0.0000000000690261	389
853	chr15	35129510	35129904	.	153	.	14.768	10.453	0.000000000296544	165
854	chr15	35279756	35281026	.	103	.	2.371	10.183	0.000000000538809	815
857	chr15	35774094	35774693	.	382	.	72.016	51.138	0	312
880	chr15	38746006	38747013	.	129	.	8.797	48.332	0	261
883	chr15	39180796	39181337	.	138	.	11.195	25.765	3.96412e-25	203
886	chr15	39481066	39481588	.	166	.	18.084	30.471	9.92308e-30	255
886	chr15	39488089	39488750	.	143	.	12.432	33.473	1.13958e-32	368
887	chr15	39593507	39593892	.	188	.	23.71	14.064	0.00000000000009816	186
887	chr15	39696841	39697562	.	261	.	41.793	80.921	0	376
888	chr15	39823049	39823443	.	126	.	8.288	9.915	0.000000000975879	195
890	chr15	40040472	40040876	.	203	.	27.234	20.292	8.79301e-20	181
892	chr15	40339274	40340231	.	107	.	3.503	15.078	0.0000000000000101715	348
892	chr15	40346743	40348310	.	119	.	6.317	56.185	0	360
892	chr15	40355683	40356263	.	113	.	4.822	11.798	0.0000000000150868	382
892	chr15	40358858	40359283	.	126	.	8.138	9.665	0.00000000169823	217
892	chr15	40361394	40362741	.	105	.	2.853	12.884	0.00000000000134954	154
893	chr15	40384655	40385871	.	109	.	3.885	21.445	6.60211e-21	856
893	chr15	40395208	40395959	.	115	.	5.528	26.089	1.90961e-25	415
893	chr15	40396693	40397491	.	125	.	7.998	46.196	4.2039e-45	450
894	chr15	40531199	40532171	.	104	.	2.759	8.743	0.0000000130092	361
896	chr15	40856407	40857512	.	108	.	3.617	23.806	3.27092e-23	822
897	chr15	40981211	40981861	.	134	.	10.195	11.345	0.0000000000411205	470
898	chr15	41055325	41057035	.	101	.	1.843	9.751	0.00000000140533	187
898	chr15	41061315	41062394	.	107	.	3.384	30.436	1.07396e-29	738
898	chr15	41085806	41086134	.	128	.	8.783	9.547	0.00000000220422	160
899	chr15	41158024	41158690	.	131	.	9.397	103.85	0	297
899	chr15	41168118	41168949	.	118	.	6.296	35.423	1.3908e-34	287
899	chr15	41197855	41199128	.	123	.	7.468	114.899	0	559
899	chr15	41252833	41253640	.	126	.	8.194	74.607	0	500
900	chr15	41408540	41409212	.	107	.	3.379	19.452	5.78083e-19	363
903	chr15	41785279	41786187	.	106	.	3.252	17.963	1.60302e-17	527
903	chr15	41799739	41800566	.	137	.	11.027	72.596	0	564
904	chr15	41913125	41914191	.	103	.	2.557	16.835	1.99579e-16	328
905	chr15	42066167	42067370	.	103	.	2.537	18.923	1.88764e-18	595
907	chr15	42220831	42221703	.	106	.	3.29	12.068	0.00000000000829887	321
907	chr15	42222438	42223057	.	138	.	11.267	28.983	2.82888e-28	305
908	chr15	42384282	42385386	.	138	.	11.158	85.3	0	452
913	chr15	43013223	43013606	.	128	.	8.611	9.293	0.00000000385924	224
918	chr15	43733100	43733555	.	136	.	10.592	23.93	2.48e-23	208
925	chr15	44580680	44581899	.	104	.	2.674	12.078	0.00000000000812767	486
933	chr15	45737431	45738502	.	112	.	4.784	31.324	1.4562e-30	257
934	chr15	45748375	45749313	.	128	.	8.595	67.997	0	577
934	chr15	45749907	45750539	.	114	.	5.224	11.013	0.0000000000857346	437
948	chr15	47625938	47626424	.	212	.	29.62	14.226	0.0000000000000682817	168
951	chr15	48019247	48020387	.	158	.	16.074	35.52	1.1181e-34	817
953	chr15	48297890	48298746	.	165	.	17.923	50.11	0	411
955	chr15	48622928	48623978	.	103	.	2.52	13.274	0.000000000000568007	571
956	chr15	48716305	48716731	.	133	.	9.817	11.086	0.0000000000729478	140
958	chr15	48975125	48975623	.	110	.	4.282	12.015	0.00000000000933226	270
958	chr15	49015103	49015801	.	140	.	11.553	23.341	9.30084e-23	233
959	chr15	49102428	49103572	.	102	.	2.163	11.329	0.0000000000426169	338
960	chr15	49160747	49161252	.	146	.	13.078	13.705	0.000000000000217937	171
967	chr15	50123701	50124196	.	118	.	6.286	11.393	0.0000000000370155	316
967	chr15	50148044	50148580	.	169	.	18.751	18.32	7.26941e-18	208
969	chr15	50426590	50427176	.	121	.	6.955	12.433	0.00000000000369309	388
970	chr15	50549345	50550452	.	146	.	13.155	76.315	0	371
974	chr15	51108206	51108865	.	238	.	36.167	99.727	0	329
975	chr15	51146760	51147202	.	138	.	11.128	23.893	2.69563e-23	184
975	chr15	51176734	51177211	.	146	.	13.091	21.466	6.29847e-21	196
980	chr15	51869142	51869637	.	135	.	10.398	13.494	0.000000000000349272	306
981	chr15	52018448	52018932	.	134	.	10.201	21.274	9.71068e-21	246
982	chr15	52072829	52073256	.	164	.	17.632	26.425	8.92491e-26	187
982	chr15	52117918	52118293	.	191	.	24.235	13.505	0.000000000000341371	187
982	chr15	52161243	52161644	.	185	.	22.906	22.203	1.19629e-21	193
985	chr15	52436866	52437372	.	160	.	16.711	20.45	6.18118e-20	257
985	chr15	52553804	52554388	.	116	.	5.602	22.264	1.04365e-21	334
988	chr15	52945377	52945880	.	120	.	6.631	10.83	0.000000000128682	294
989	chr15	52970490	52971969	.	105	.	2.908	20.989	1.83818e-20	1200
1012	chr15	56067169	56068169	.	204	.	27.608	112.146	0	543
1014	chr15	56290428	56291109	.	139	.	11.378	29.77	4.80467e-29	374
1014	chr15	56291800	56292411	.	138	.	11.091	18.041	1.3522e-17	284
1014	chr15	56344595	56345212	.	125	.	7.883	11.289	0.000000000046575	155
1020	chr15	57026444	57026852	.	129	.	8.997	14.53	0.0000000000000346713	209
1026	chr15	57843903	57844357	.	114	.	5.266	11.659	0.0000000000205558	161
1030	chr15	58363009	58363366	.	145	.	12.96	8.857	0.0000000101393	199
1031	chr15	58552622	58553827	.	137	.	11.001	56.913	0	676
1032	chr15	58653199	58653842	.	144	.	12.72	28.947	3.05615e-28	390
1033	chr15	58732396	58733469	.	141	.	11.826	41.198	2.99818e-40	457
1033	chr15	58761796	58762517	.	116	.	5.77	9.99	0.000000000826825	490
1033	chr15	58839417	58839973	.	127	.	8.387	27.885	3.33075e-27	268
1035	chr15	59062686	59064559	.	104	.	2.75	24.568	5.91218e-24	1521
1038	chr15	59492406	59492965	.	119	.	6.329	12.911	0.0000000000012716	175
1039	chr15	59537767	59538222	.	162	.	17.207	34.696	7.23816e-34	218
1039	chr15	59547963	59549068	.	117	.	5.805	18.895	2.0117e-18	926
1039	chr15	59568739	59569393	.	147	.	13.442	46.553	1.4013e-45	354
1039	chr15	59575855	59576825	.	170	.	19.018	143.028	0	476
1039	chr15	59586700	59587207	.	116	.	5.647	13.029	0.000000000000977268	192
1040	chr15	59662515	59662972	.	116	.	5.63	12.155	0.00000000000684855	222
1040	chr15	59704799	59705226	.	115	.	5.365	12.529	0.00000000000297816	222
1041	chr15	59842906	59843620	.	143	.	12.304	26.541	6.861e-26	346
1041	chr15	59847753	59848930	.	110	.	4.171	14.778	0.0000000000000199224	913
1041	chr15	59862566	59862898	.	127	.	8.439	10.166	0.000000000558261	147
1042	chr15	59981217	59982113	.	102	.	2.293	9.516	0.00000000236035	558
1043	chr15	60118142	60118535	.	119	.	6.349	12.27	0.00000000000530639	198
1045	chr15	60383006	60383807	.	139	.	11.367	39.084	3.59039e-38	475
1047	chr15	60666695	60667365	.	172	.	19.611	55.94	0	391
1047	chr15	60671640	60672340	.	137	.	11.001	16.422	5.03507e-16	176
1047	chr15	60683282	60683843	.	124	.	7.75	22.93	2.33297e-22	337
1048	chr15	60689152	60691344	.	104	.	2.803	27.749	4.52166e-27	1737
1061	chr15	62427611	62428364	.	139	.	11.453	37.746	7.37521e-37	515
1063	chr15	62765075	62765514	.	122	.	7.124	10.589	0.000000000219849	195
1064	chr15	62895856	62896276	.	126	.	8.198	11.912	0.00000000001174	243
1067	chr15	63188809	63189747	.	114	.	5.215	25.142	1.6201e-24	547
1067	chr15	63220543	63221056	.	117	.	6.028	10.043	0.000000000733473	193
1067	chr15	63233000	63233677	.	119	.	6.43	17.351	6.30425e-17	387
1068	chr15	63339766	63341479	.	101	.	1.999	10.841	0.000000000125615	834
1068	chr15	63345268	63345795	.	117	.	6.028	15.703	0.00000000000000250685	204
1069	chr15	63449251	63450217	.	104	.	2.7	15.697	0.00000000000000254117	647
1069	chr15	63478184	63478686	.	180	.	21.585	23.042	1.81133e-22	234
1069	chr15	63531043	63531538	.	137	.	10.943	23.366	8.79914e-23	270
1071	chr15	63741833	63742354	.	128	.	8.611	26.679	5.02847e-26	203
1072	chr15	63891672	63893935	.	101	.	1.912	14.143	0.0000000000000822215	1464
1074	chr15	64149100	64150071	.	126	.	8.138	23.562	5.67127e-23	761
1075	chr15	64296708	64297223	.	114	.	5.137	13.115	0.000000000000808261	207
1075	chr15	64301389	64301859	.	124	.	7.68	8.92	0.00000000881904	241
1075	chr15	64305793	64306375	.	113	.	4.973	8.805	0.0000000113334	352
1075	chr15	64316796	64317308	.	111	.	4.498	12.002	0.00000000000959983	208
1076	chr15	64359447	64360098	.	129	.	8.827	36.581	1.02049e-35	405
1076	chr15	64441607	64441986	.	132	.	9.645	13.571	0.000000000000294352	182
1079	chr15	64813889	64814669	.	406	.	77.848	89.422	0	392
1079	chr15	64864051	64864490	.	142	.	12.056	18.265	8.19287e-18	260
1080	chr15	64932733	64933127	.	125	.	7.987	9.416	0.00000000294552	224
1082	chr15	65189541	65190168	.	113	.	4.923	13.115	0.000000000000808408	319
1083	chr15	65349290	65349964	.	119	.	6.501	23.284	1.05311e-22	329
1085	chr15	65578374	65579687	.	102	.	2.086	10.625	0.000000000202628	842
1089	chr15	66124875	66125657	.	117	.	5.907	21.796	2.99359e-21	479
1090	chr15	66194759	66195317	.	115	.	5.315	13.365	0.000000000000464396	220
1090	chr15	66299253	66299798	.	122	.	7.286	22.697	3.93945e-22	275
1093	chr15	66585634	66587029	.	103	.	2.509	11.266	0.000000000048894	802
1093	chr15	66678710	66679291	.	111	.	4.336	28.077	2.16065e-27	351
1095	chr15	66911562	66912039	.	108	.	3.654	10.033	0.000000000750138	197
1096	chr15	66993043	66995087	.	101	.	1.87	8.999	0.00000000739157	1540
1096	chr15	67051158	67051587	.	138	.	11.04	20.442	6.28853e-20	218
1096	chr15	67055318	67056576	.	131	.	9.532	124.551	0	870
1096	chr15	67057991	67058947	.	151	.	14.32	102.507	0	495
1097	chr15	67111388	67111843	.	113	.	4.956	10.115	0.000000000626408	181
1097	chr15	67134219	67135786	.	102	.	2.077	8.776	0.0000000120738	1137
1097	chr15	67195942	67196403	.	130	.	9.142	17.071	1.17683e-16	190
1098	chr15	67315900	67317293	.	119	.	6.486	58.567	0	971
1098	chr15	67333865	67334574	.	126	.	8.104	21.345	8.28264e-21	308
1098	chr15	67340846	67342860	.	115	.	5.315	54.995	0	1390
1099	chr15	67374464	67374945	.	142	.	12.221	27.341	1.12585e-26	278
1099	chr15	67383431	67383897	.	118	.	6.179	18.856	2.19414e-18	270
1099	chr15	67397638	67398268	.	110	.	4.092	12.673	0.00000000000215871	191
1099	chr15	67399274	67400023	.	113	.	4.932	17.581	3.77395e-17	349
1099	chr15	67442236	67443014	.	116	.	5.626	17.975	1.56131e-17	271
1102	chr15	67813064	67814706	.	104	.	2.68	22.333	8.95076e-22	414
1104	chr15	68131744	68132290	.	112	.	4.778	9.225	0.00000000448523	323
1104	chr15	68143254	68143793	.	118	.	6.121	10.278	0.000000000436848	166
1105	chr15	68238183	68239122	.	117	.	5.889	18.721	2.96587e-18	227
1106	chr15	68290434	68291480	.	138	.	11.205	30.853	4.17258e-30	772
1106	chr15	68309429	68310076	.	197	.	25.942	53.025	0	376
1108	chr15	68630228	68630749	.	111	.	4.4	9.011	0.00000000719746	183
139	chr15	69337057	69337893	.	169	.	18.807	106.522	0	418
1114	chr15	69366272	69367098	.	105	.	2.991	10.456	0.000000000294674	292
1114	chr15	69379699	69380438	.	107	.	3.466	9.062	0.00000000643277	378
1114	chr15	69383911	69384445	.	120	.	6.584	10.514	0.000000000259078	322
1114	chr15	69425744	69426300	.	119	.	6.352	21.071	1.52663e-20	231
1114	chr15	69435645	69436418	.	142	.	12.056	28.41	1.02464e-27	397
1116	chr15	69652121	69652548	.	115	.	5.425	11.696	0.0000000000189568	189
1116	chr15	69680302	69681320	.	134	.	10.036	62.388	0	394
1116	chr15	69682842	69683411	.	119	.	6.487	17.588	3.72192e-17	204
1117	chr15	69849710	69851138	.	123	.	7.424	38.679	8.98793e-38	1046
1118	chr15	69870854	69872064	.	106	.	3.261	18.747	2.79502e-18	861
1119	chr15	70053215	70053614	.	133	.	10.006	15.707	0.00000000000000248495	211
1119	chr15	70100057	70100570	.	128	.	8.68	32.265	1.73618e-31	242
1119	chr15	70106211	70106582	.	111	.	4.478	9.653	0.00000000174179	197
1119	chr15	70119213	70119648	.	119	.	6.545	12.106	0.00000000000763943	243
1120	chr15	70198526	70198985	.	137	.	10.85	21.491	5.9556e-21	219
1121	chr15	70275976	70276413	.	115	.	5.425	9.072	0.00000000630248	188
1121	chr15	70279963	70280568	.	139	.	11.417	31.64	7.14026e-31	315
1121	chr15	70315626	70316537	.	117	.	6.028	18.149	1.06074e-17	224
1122	chr15	70487903	70489522	.	119	.	6.304	102.399	0	1038
1122	chr15	70489738	70491308	.	136	.	10.604	164.432	0	602
1122	chr15	70491893	70492558	.	113	.	5.041	18.244	8.57644e-18	193
1123	chr15	70561073	70561713	.	124	.	7.732	31.182	2.00242e-30	344
1123	chr15	70581585	70582376	.	180	.	21.7	67.243	0	412
1123	chr15	70583268	70584277	.	113	.	4.927	12.234	0.00000000000575519	640
1123	chr15	70616422	70617003	.	160	.	16.534	42.49	1.622e-41	327
1124	chr15	70667392	70667841	.	113	.	4.927	12.234	0.00000000000575617	260
1124	chr15	70730084	70730760	.	132	.	9.578	53.128	0	277
1124	chr15	70767125	70768650	.	104	.	2.766	14.117	0.000000000000087191	1219
1125	chr15	70784780	70785562	.	106	.	3.067	14.352	0.0000000000000516496	408
1125	chr15	70787017	70787744	.	127	.	8.439	41.582	1.2663e-40	384
1125	chr15	70797810	70798715	.	111	.	4.515	17.105	1.0903e-16	288
1125	chr15	70800982	70801665	.	118	.	6.221	19.727	3.12636e-19	252
1125	chr15	70818652	70819308	.	123	.	7.512	27.12	1.85693e-26	339
1125	chr15	70861318	70861738	.	172	.	19.663	17.024	1.30821e-16	197
1127	chr15	71117448	71117904	.	189	.	23.75	23.882	2.75876e-23	218
1130	chr15	71543919	71545249	.	172	.	19.628	119.314	0	597
1131	chr15	71567123	71568087	.	191	.	24.433	72.796	0	426
1131	chr15	71571481	71572319	.	117	.	6.028	23.768	3.56102e-23	435
1131	chr15	71586654	71589024	.	147	.	13.331	157.346	0	755
1132	chr15	71739693	71740163	.	143	.	12.398	10.495	0.00000000027023	198
1132	chr15	71763736	71764159	.	128	.	8.611	9.293	0.00000000385975	274
1132	chr15	71825215	71825698	.	173	.	19.978	27.096	1.95912e-26	235
1134	chr15	71999834	72000206	.	130	.	9.271	11.433	0.0000000000338709	198
1134	chr15	72054100	72054426	.	131	.	9.444	9.192	0.00000000482616	134
1137	chr15	72409838	72411063	.	104	.	2.608	21.615	4.49785e-21	779
1137	chr15	72474784	72475556	.	156	.	15.721	65.393	0	337
1137	chr15	72476222	72477343	.	111	.	4.34	33.34	1.53891e-32	485
1138	chr15	72523015	72524767	.	106	.	3.235	32.069	2.71e-31	684
1141	chr15	72978364	72979191	.	128	.	8.694	66.141	0	388
1143	chr15	73158482	73159147	.	134	.	10.147	19.658	3.64165e-19	230
1149	chr15	73925663	73927267	.	125	.	8.03	67.356	0	1031
1149	chr15	73939521	73940651	.	131	.	9.358	29.984	2.98197e-29	284
1149	chr15	74035101	74035778	.	116	.	5.671	18.204	9.38196e-18	370
1152	chr15	74343521	74344140	.	117	.	5.894	13.316	0.000000000000517938	386
1152	chr15	74428126	74428823	.	113	.	5.03	31.418	1.17841e-30	194
1153	chr15	74471553	74472520	.	112	.	4.611	34.438	1.2966e-33	403
1153	chr15	74485606	74486050	.	114	.	5.063	11.406	0.0000000000359466	226
1153	chr15	74492626	74495193	.	118	.	6.243	120.414	0	843
1153	chr15	74507314	74507738	.	111	.	4.494	10.081	0.000000000674473	244
1153	chr15	74532046	74532947	.	126	.	8.106	66.606	0	420
1154	chr15	74674569	74675270	.	138	.	11.229	63.551	0	347
1154	chr15	74680055	74680951	.	116	.	5.595	25.5	7.19673e-25	457
1155	chr15	74838152	74838975	.	127	.	8.329	52.902	0	520
1158	chr15	75124082	75124884	.	106	.	3.305	14.329	0.0000000000000542737	488
1158	chr15	75181917	75183224	.	106	.	3.233	26.308	1.16224e-25	356
1158	chr15	75229619	75230670	.	103	.	2.458	12.773	0.00000000000172471	321
1159	chr15	75248761	75249993	.	101	.	2.029	10.242	0.000000000473452	808
1159	chr15	75250342	75251223	.	105	.	2.853	16.052	0.00000000000000114945	566
1159	chr15	75321706	75322536	.	104	.	2.586	10.718	0.000000000164686	449
1159	chr15	75328333	75328913	.	117	.	5.827	13.083	0.000000000000867542	183
1160	chr15	75396992	75397734	.	133	.	9.932	65.028	0	275
1160	chr15	75398356	75398754	.	108	.	3.66	8.756	0.0000000126382	199
1160	chr15	75419408	75419909	.	117	.	5.945	20.865	2.42685e-20	300
1160	chr15	75437259	75438259	.	102	.	2.214	9.688	0.00000000161611	326
1160	chr15	75494255	75495485	.	104	.	2.813	27.859	3.52071e-27	679
1162	chr15	75742656	75743248	.	108	.	3.674	19.258	8.91044e-19	342
1164	chr15	75943737	75944271	.	105	.	2.95	9.47	0.00000000261812	311
1164	chr15	75965238	75965802	.	110	.	4.157	11.393	0.0000000000370214	184
1166	chr15	76214064	76215037	.	131	.	9.29	23.873	2.81245e-23	266
1168	chr15	76443266	76443771	.	118	.	6.124	19.255	8.9697e-19	211
1168	chr15	76455078	76456312	.	102	.	2.083	8.927	0.00000000868023	211
