#bin	chrom	chromStart	chromEnd	name	score	strand	signalValue	pValue	qValue	peak
908	chr15	42384169	42385438	.	119	.	9.421	109.94	0	560
908	chr15	42431168	42431654	.	108	.	4.998	10.742	0.000000000142974	195
913	chr15	43013274	43013612	.	112	.	6.525	9.871	0.000000000995548	198
918	chr15	43733029	43733563	.	115	.	7.809	27	1.78089e-26	282
922	chr15	44205516	44206017	.	113	.	7.04	13.941	0.000000000000110751	335
925	chr15	44580185	44581836	.	103	.	2.791	23.065	1.30061e-22	1076
926	chr15	44718888	44720230	.	101	.	1.904	10.914	0.0000000000975003	311
928	chr15	45003383	45004312	.	102	.	2.322	14.76	0.0000000000000175647	359
931	chr15	45458698	45459970	.	102	.	2.189	14.874	0.0000000000000136019	808
933	chr15	45737225	45738537	.	107	.	4.53	54.193	0	443
934	chr15	45748309	45749588	.	112	.	6.631	91.512	0	641
934	chr15	45749942	45750544	.	108	.	4.666	14.351	0.0000000000000442077	403
935	chr15	45879139	45880632	.	101	.	1.836	9.9	0.000000000934187	1045
948	chr15	47625947	47626449	.	142	.	18.844	13.434	0.000000000000344934	137
948	chr15	47628005	47628661	.	119	.	9.283	11.944	0.00000000000976065	159
951	chr15	48019217	48020401	.	134	.	15.472	54.416	0	846
952	chr15	48104721	48105119	.	117	.	8.399	10.418	0.000000000294455	199
953	chr15	48297770	48298793	.	142	.	18.695	92.214	0	553
955	chr15	48622957	48625016	.	102	.	2.558	34.307	1.15651e-33	552
956	chr15	48716313	48716696	.	115	.	7.736	10.68	0.000000000164028	117
958	chr15	48975107	48975623	.	106	.	3.963	16.955	1.26267e-16	280
958	chr15	49015101	49015791	.	119	.	9.516	28.629	4.47025e-28	250
959	chr15	49102428	49103600	.	102	.	2.21	19.205	7.93978e-19	371
960	chr15	49160748	49161273	.	116	.	8.068	12.41	0.00000000000343657	170
960	chr15	49169868	49170828	.	102	.	2.16	10.457	0.000000000270215	226
960	chr15	49267796	49268537	.	102	.	2.277	10.905	0.0000000000995008	302
967	chr15	50123702	50124229	.	112	.	6.525	19.093	1.02135e-18	306
967	chr15	50148057	50148550	.	128	.	12.967	18.519	3.72096e-18	176
967	chr15	50155723	50156067	.	116	.	8.104	9.915	0.000000000904292	180
969	chr15	50429488	50430003	.	106	.	4.204	11.173	0.0000000000547041	185
970	chr15	50540033	50540753	.	105	.	3.657	13.941	0.000000000000110737	246
970	chr15	50543149	50543879	.	107	.	4.578	10.722	0.000000000149423	197
970	chr15	50549190	50550713	.	120	.	9.664	123.153	0	544
974	chr15	51107944	51108900	.	150	.	22.064	133.801	0	603
975	chr15	51146746	51147377	.	120	.	9.918	33.074	1.88952e-32	215
975	chr15	51176662	51177234	.	113	.	6.815	16.654	2.49255e-16	283
980	chr15	51869160	51869626	.	112	.	6.539	11.468	0.0000000000283764	288
981	chr15	52018429	52018917	.	119	.	9.181	29.728	3.71321e-29	263
982	chr15	52072792	52073237	.	130	.	13.814	31.911	2.63939e-31	223
982	chr15	52117904	52118423	.	147	.	20.943	28.496	6.03935e-28	189
982	chr15	52160890	52161662	.	120	.	9.946	30.43	7.56683e-30	551
984	chr15	52385510	52386739	.	103	.	2.686	12.143	0.00000000000625593	410
985	chr15	52436850	52437381	.	139	.	17.658	37.172	1.74283e-36	258
985	chr15	52553648	52554415	.	106	.	3.819	26.348	7.78747e-26	471
988	chr15	52945272	52945910	.	107	.	4.42	10.087	0.00000000061668	429
989	chr15	52970344	52972010	.	104	.	3.016	37.852	3.71459e-37	1354
15	chr15	55574320	55575105	.	105	.	3.573	9.678	0.00000000153197	206
1012	chr15	56029494	56029848	.	118	.	8.841	11.178	0.0000000000541348	159
1012	chr15	56061029	56061408	.	111	.	5.986	10.043	0.000000000678931	186
1012	chr15	56066673	56068280	.	129	.	13.648	153.969	0	1041
1012	chr15	56088688	56089127	.	114	.	7.46	13.903	0.000000000000120457	267
1014	chr15	56290398	56291098	.	116	.	8.202	28.991	1.968e-28	384
1014	chr15	56291798	56292410	.	124	.	11.272	30.297	1.0227e-29	250
1014	chr15	56344597	56345213	.	112	.	6.432	12.911	0.00000000000111922	155
1020	chr15	57026428	57026934	.	114	.	7.501	22.683	3.08086e-22	185
1021	chr15	57179124	57180080	.	101	.	1.946	10.422	0.000000000291843	428
1025	chr15	57778102	57778638	.	109	.	5.21	13.337	0.000000000000429076	244
1026	chr15	57843700	57844360	.	104	.	3.146	13.506	0.000000000000293909	366
1031	chr15	58552527	58553997	.	121	.	10.334	101.087	0	750
1031	chr15	58559195	58559702	.	109	.	5.157	9.692	0.00000000148562	257
1032	chr15	58653142	58654082	.	115	.	7.895	34.021	2.21223e-33	389
1033	chr15	58732249	58733533	.	116	.	8.333	56.956	0	653
1033	chr15	58734176	58734762	.	108	.	4.987	11.828	0.0000000000126663	383
1033	chr15	58761707	58762536	.	116	.	8.252	29.241	1.11473e-28	638
1033	chr15	58819986	58820805	.	107	.	4.428	11.149	0.000000000057582	427
1033	chr15	58838862	58840055	.	114	.	7.144	51.814	0	786
1035	chr15	59062696	59064580	.	103	.	2.655	36.321	1.20563e-35	1508
1038	chr15	59492385	59493069	.	110	.	5.73	20.172	8.97067e-20	242
1039	chr15	59537736	59538240	.	139	.	17.481	58.73	0	241
1039	chr15	59547925	59549064	.	109	.	5.266	26.23	1.01595e-25	948
1039	chr15	59568580	59569394	.	126	.	12.424	75.489	0	529
1039	chr15	59575884	59576823	.	136	.	16.208	191.848	0	434
1039	chr15	59586693	59587300	.	110	.	5.82	22.776	2.49559e-22	247
1040	chr15	59662532	59662972	.	109	.	5.232	16.575	2.9747e-16	199
1040	chr15	59704810	59705343	.	106	.	3.939	15.055	0.00000000000000905766	210
1041	chr15	59842893	59843538	.	114	.	7.443	19.968	1.41927e-19	359
1041	chr15	59847751	59848981	.	107	.	4.301	24.917	1.96809e-24	904
1041	chr15	59862543	59862879	.	113	.	7.04	13.941	0.000000000000110723	165
1042	chr15	59980840	59982196	.	102	.	2.298	18.017	1.15496e-17	919
1043	chr15	60118115	60118525	.	109	.	5.108	13.98	0.000000000000101645	203
1045	chr15	60382938	60383840	.	116	.	8.252	48.847	0	577
1047	chr15	60666594	60667381	.	139	.	17.689	90.566	0	490
1047	chr15	60671636	60672340	.	119	.	9.431	21.666	3.0719e-21	477
1047	chr15	60683236	60683913	.	114	.	7.508	35.607	6.07019e-35	390
1048	chr15	60688739	60691367	.	103	.	2.629	41.691	6.05739e-41	2140
1060	chr15	62351925	62353048	.	101	.	1.909	11.302	0.0000000000411003	766
1061	chr15	62427697	62428453	.	122	.	10.539	62.823	0	433
1063	chr15	62765036	62765522	.	115	.	7.635	19.598	3.2725e-19	290
1064	chr15	62895901	62896294	.	112	.	6.303	11.799	0.0000000000135023	198
1064	chr15	62898399	62899108	.	119	.	9.322	18.776	2.08146e-18	192
1065	chr15	62939447	62939999	.	106	.	4.134	11.6	0.0000000000211072	165
1067	chr15	63188800	63189714	.	109	.	5.28	40.269	1.53347e-39	546
1067	chr15	63220445	63221072	.	117	.	8.388	26.175	1.15107e-25	317
1067	chr15	63233049	63233705	.	113	.	6.962	30.109	1.56686e-29	342
1068	chr15	63339770	63341492	.	101	.	1.933	15.564	0.00000000000000287971	512
1068	chr15	63345179	63345813	.	112	.	6.564	30.637	4.74544e-30	333
1069	chr15	63449111	63450217	.	102	.	2.281	16.715	2.17034e-16	795
1069	chr15	63478220	63478705	.	132	.	14.882	22.035	1.33478e-21	153
1069	chr15	63531060	63531563	.	116	.	8.315	27.385	7.46432e-27	240
1070	chr15	63627166	63627530	.	115	.	7.804	11.039	0.0000000000738703	166
1070	chr15	63699765	63700283	.	107	.	4.502	13.492	0.000000000000302838	341
1071	chr15	63741820	63742338	.	116	.	8.315	41.331	1.3703e-40	211
1071	chr15	63795302	63797700	.	101	.	1.785	15.381	0.00000000000000434736	331
1072	chr15	63891754	63893935	.	101	.	2.028	27.58	4.80126e-27	1431
1074	chr15	64148968	64150082	.	113	.	6.815	35.156	1.68378e-34	889
1074	chr15	64151186	64151545	.	110	.	5.73	10.176	0.000000000506403	186
1075	chr15	64296512	64297306	.	108	.	4.846	21.812	2.20908e-21	401
1075	chr15	64301377	64302094	.	109	.	5.093	11.208	0.0000000000506443	270
1075	chr15	64305856	64306436	.	108	.	4.881	13.957	0.000000000000106865	273
1075	chr15	64316406	64317317	.	106	.	4.052	19.466	4.40827e-19	580
1076	chr15	64359569	64360232	.	120	.	9.861	64.819	0	273
1076	chr15	64441606	64442020	.	118	.	8.923	19.631	3.04017e-19	189
1079	chr15	64813854	64814653	.	257	.	66.307	125.612	0	417
1079	chr15	64863977	64864560	.	116	.	8.305	22.1	1.15204e-21	342
1080	chr15	64932724	64933119	.	115	.	7.644	14.398	0.0000000000000397751	221
1082	chr15	65157964	65158672	.	103	.	2.626	9.659	0.00000000159732	441
1082	chr15	65189526	65190167	.	109	.	5.127	22.331	6.83337e-22	350
1083	chr15	65349262	65350036	.	110	.	5.657	34.613	5.78508e-34	372
1085	chr15	65578276	65579687	.	101	.	2.081	16.809	1.75458e-16	901
1089	chr15	66124865	66125585	.	111	.	6.25	36.918	3.10301e-36	486
1090	chr15	66194723	66195284	.	109	.	5.12	18.466	4.19261e-18	258
1090	chr15	66299204	66299890	.	113	.	6.753	34.674	5.044e-34	319
1093	chr15	66585551	66587001	.	103	.	2.668	21.099	1.1072e-20	862
1093	chr15	66678678	66679860	.	103	.	2.851	34.876	3.18458e-34	378
1095	chr15	66911510	66912149	.	105	.	3.444	18.878	1.65747e-18	259
1096	chr15	66993048	66996203	.	100	.	1.588	11.288	0.0000000000423701	1558
1096	chr15	67051200	67051641	.	114	.	7.526	20.587	3.51972e-20	184
1096	chr15	67054294	67054966	.	104	.	3.201	10.166	0.000000000517488	483
1096	chr15	67055210	67056546	.	121	.	10.172	227.993	0	959
1096	chr15	67057951	67059009	.	138	.	17.419	220.171	0	496
1097	chr15	67111358	67111827	.	110	.	5.607	19.482	4.25236e-19	187
1097	chr15	67127249	67127802	.	106	.	3.921	17.619	2.826e-17	303
1097	chr15	67134093	67135609	.	103	.	2.823	29.574	5.25319e-29	1282
1097	chr15	67143037	67144508	.	102	.	2.324	17.584	3.05622e-17	1063
1097	chr15	67175666	67176187	.	104	.	3.342	11.65	0.0000000000188877	302
1097	chr15	67195910	67196375	.	116	.	8.052	26.139	1.24888e-25	232
1098	chr15	67315858	67317392	.	114	.	7.367	117.334	0	1029
1098	chr15	67333925	67334605	.	113	.	7.024	23.079	1.26108e-22	251
1098	chr15	67336521	67337125	.	105	.	3.414	13.242	0.000000000000530542	380
1098	chr15	67340580	67342838	.	109	.	5.129	95.3	0	1657
1098	chr15	67356142	67358775	.	101	.	1.934	19.358	5.62198e-19	770
1099	chr15	67374447	67374936	.	130	.	14	52.954	0	290
1099	chr15	67383431	67383949	.	112	.	6.569	33.234	1.31484e-32	224
1099	chr15	67397606	67398279	.	108	.	4.778	27.109	1.39296e-26	223
1099	chr15	67399220	67399995	.	110	.	5.697	33.114	1.72426e-32	403
1099	chr15	67407208	67407642	.	116	.	8.104	17.125	8.60118e-17	259
1099	chr15	67442315	67442935	.	111	.	5.922	30.407	7.97208e-30	195
1102	chr15	67813024	67814563	.	103	.	2.676	35.527	7.2795e-35	498
1104	chr15	68092099	68092594	.	108	.	4.901	19.698	2.61388e-19	251
1104	chr15	68143253	68143790	.	111	.	6.064	16.171	7.37306e-16	171
1105	chr15	68229481	68229889	.	108	.	4.767	13.928	0.000000000000113946	198
1105	chr15	68238083	68239209	.	112	.	6.42	36.999	2.58103e-36	347
1106	chr15	68290808	68291437	.	129	.	13.37	49.994	0	306
1106	chr15	68305317	68305721	.	108	.	4.874	11.386	0.0000000000340753	191
1106	chr15	68309308	68310148	.	162	.	27.336	116.433	0	489
1108	chr15	68630217	68630853	.	107	.	4.245	14.136	0.0000000000000716637	201
139	chr15	69337059	69337908	.	137	.	16.675	149.593	0	399
1114	chr15	69366229	69367078	.	104	.	3.06	17.758	2.06609e-17	335
1114	chr15	69373670	69374209	.	108	.	4.941	14.8	0.0000000000000160885	298
1114	chr15	69379654	69380358	.	106	.	4.184	17.966	1.29246e-17	422
1114	chr15	69383983	69384507	.	110	.	5.526	12.756	0.00000000000158469	218
1114	chr15	69425698	69426292	.	110	.	5.837	29.71	3.86539e-29	294
1114	chr15	69435645	69436424	.	120	.	9.893	35.001	2.39699e-34	427
1116	chr15	69652147	69652545	.	107	.	4.502	13.492	0.000000000000302874	199
1116	chr15	69679940	69681218	.	114	.	7.395	88.446	0	747
1116	chr15	69682839	69683381	.	115	.	7.773	35.489	7.91759e-35	233
1116	chr15	69702576	69702968	.	105	.	3.438	9.525	0.00000000215179	172
1117	chr15	69754266	69755530	.	101	.	2.022	10.265	0.000000000414847	923
1117	chr15	69849654	69851155	.	111	.	6.185	47.534	0	1237
1117	chr15	69860672	69861368	.	109	.	5.105	12.893	0.00000000000116453	501
1118	chr15	69870808	69872020	.	105	.	3.465	35.589	6.32305e-35	952
1119	chr15	70053218	70053657	.	118	.	8.898	28.453	6.65816e-28	199
1119	chr15	70100067	70100570	.	119	.	9.312	58.003	0	204
1119	chr15	70106212	70106642	.	110	.	5.543	22.264	7.94319e-22	192
1119	chr15	70119157	70119580	.	113	.	6.876	17.913	1.45595e-17	227
1120	chr15	70198537	70198994	.	123	.	11.113	35.376	1.02254e-34	214
1121	chr15	70275976	70276452	.	107	.	4.473	10.297	0.000000000386561	281
1121	chr15	70279897	70280613	.	119	.	9.404	39.637	6.44832e-39	407
1121	chr15	70280866	70281295	.	109	.	5.108	13.98	0.000000000000101632	227
1121	chr15	70287192	70287524	.	119	.	9.283	11.944	0.00000000000975957	164
1121	chr15	70315629	70316541	.	110	.	5.833	27.575	4.85457e-27	214
1122	chr15	70487758	70491359	.	116	.	8.035	431.534	0	2585
1122	chr15	70491865	70492542	.	111	.	6.207	41.717	5.70973e-41	237
1123	chr15	70535382	70535870	.	103	.	2.905	10.86	0.000000000110182	298
1123	chr15	70538234	70538675	.	106	.	4.206	15.836	0.00000000000000156325	178
1123	chr15	70560947	70561783	.	114	.	7.199	55.37	0	500
1123	chr15	70581466	70582666	.	150	.	22.296	135.492	0	509
1123	chr15	70583268	70584448	.	108	.	4.817	21.594	3.61652e-21	640
1123	chr15	70616418	70617049	.	137	.	16.669	80.03	0	340
1124	chr15	70667271	70667862	.	109	.	5.384	26.045	1.54313e-25	378
1124	chr15	70719519	70720502	.	104	.	3.288	16.496	3.5543e-16	785
1124	chr15	70730075	70730861	.	117	.	8.511	76.938	0	309
1124	chr15	70762838	70763275	.	110	.	5.461	11.24	0.0000000000471065	151
1124	chr15	70767158	70768680	.	104	.	3.181	30.969	2.23314e-30	1235
1125	chr15	70784889	70785730	.	103	.	2.936	21.281	7.34226e-21	309
1125	chr15	70786268	70787872	.	109	.	5.049	60.257	0	1156
1125	chr15	70796536	70797433	.	102	.	2.263	13.309	0.000000000000456661	582
1125	chr15	70797859	70798742	.	108	.	4.661	28.115	1.43317e-27	320
1125	chr15	70800964	70801618	.	111	.	6.278	29.516	5.98245e-29	267
1125	chr15	70818585	70819337	.	124	.	11.533	80.251	0	429
1125	chr15	70861316	70861780	.	137	.	16.949	25.873	2.27639e-25	205
1127	chr15	71117378	71117896	.	145	.	20.015	36.308	1.24185e-35	290
1130	chr15	71543929	71545512	.	129	.	13.367	157.077	0	581
1131	chr15	71567090	71568150	.	135	.	16.024	94.558	0	440
1131	chr15	71571374	71572363	.	112	.	6.447	48.262	0	554
1131	chr15	71586683	71589176	.	127	.	12.899	239.781	0	722
1132	chr15	71739666	71740199	.	117	.	8.601	12.044	0.00000000000779288	127
1132	chr15	71763622	71764178	.	108	.	4.666	9.653	0.00000000161726	390
1132	chr15	71825268	71825740	.	145	.	19.988	40.63	6.74798e-40	195
1133	chr15	71864696	71865423	.	106	.	4.16	10.966	0.0000000000868929	185
1134	chr15	71984056	71984445	.	115	.	7.788	12.784	0.00000000000148714	193
1134	chr15	71999875	72000897	.	111	.	6.109	29.677	4.16522e-29	794
1134	chr15	72054093	72054483	.	125	.	11.665	18.826	1.86048e-18	192
1137	chr15	72409872	72411129	.	103	.	2.87	43.714	6.06762e-43	783
1137	chr15	72474829	72475573	.	128	.	13.251	82.704	0	304
1137	chr15	72476128	72477233	.	107	.	4.456	58.154	0	566
1138	chr15	72523082	72524782	.	105	.	3.455	57.999	0	607
1141	chr15	72978176	72979222	.	116	.	8.024	101.939	0	578
1143	chr15	73158398	73159146	.	113	.	6.736	20.045	1.19213e-19	250
1149	chr15	73925659	73927278	.	113	.	6.987	90.181	0	1040
1149	chr15	73939520	73940665	.	119	.	9.385	53.51	0	263
1149	chr15	74035084	74035755	.	110	.	5.676	29.652	4.40752e-29	407
1152	chr15	74343699	74344142	.	108	.	4.987	11.828	0.0000000000126649	198
1152	chr15	74428092	74428843	.	111	.	6.094	71.405	0	220
1153	chr15	74471553	74472823	.	108	.	4.832	70.62	0	390
1153	chr15	74485610	74486103	.	108	.	4.947	18.441	4.43612e-18	205
1153	chr15	74488347	74489370	.	102	.	2.449	14.671	0.0000000000000214951	428
1153	chr15	74492581	74495035	.	113	.	7.107	221.033	0	888
1153	chr15	74531923	74533482	.	112	.	6.358	115.351	0	537
1154	chr15	74674569	74675354	.	126	.	12.104	115.27	0	317
1154	chr15	74679990	74680897	.	112	.	6.559	56.217	0	501
1155	chr15	74715129	74715794	.	107	.	4.517	17.1	9.10005e-17	315
1155	chr15	74838159	74838981	.	117	.	8.456	88.236	0	519
1156	chr15	74880869	74881321	.	105	.	3.743	13.403	0.000000000000369516	260
1158	chr15	75124110	75124867	.	104	.	3.381	23.359	6.69142e-23	466
1158	chr15	75181852	75183223	.	104	.	3.302	44.838	4.76441e-44	419
1158	chr15	75229615	75230619	.	102	.	2.166	14.025	0.0000000000000919284	282
1159	chr15	75248563	75251291	.	101	.	2.089	33.512	6.99124e-33	956
1159	chr15	75321710	75322550	.	102	.	2.402	14.496	0.0000000000000318549	457
1159	chr15	75328329	75328991	.	113	.	6.786	27.895	2.35743e-27	145
1160	chr15	75396799	75397894	.	116	.	8.063	100.591	0	469
1160	chr15	75398302	75398814	.	105	.	3.552	13.166	0.00000000000063042	173
1160	chr15	75419266	75419912	.	108	.	5.034	32.306	1.07729e-31	419
1160	chr15	75437303	75438306	.	102	.	2.444	20.121	1.00469e-19	327
1160	chr15	75442284	75442667	.	108	.	4.817	11.166	0.000000000055517	176
1160	chr15	75492839	75495794	.	101	.	2.089	32.993	2.27234e-32	2110
1162	chr15	75742596	75743307	.	105	.	3.629	32.481	7.25099e-32	402
1164	chr15	75943727	75944319	.	104	.	3.218	18.652	2.75558e-18	320
1164	chr15	75965108	75965802	.	105	.	3.477	14.501	0.0000000000000315024	291
1164	chr15	75995872	75996121	.	117	.	8.504	9.915	0.000000000904205	147
1164	chr15	76010603	76011160	.	109	.	5.271	12.947	0.00000000000103262	270
1166	chr15	76214036	76214976	.	116	.	8.058	30.347	9.13157e-30	223
1168	chr15	76443250	76444272	.	106	.	4.196	29.561	5.40456e-29	243
1168	chr15	76454920	76456359	.	101	.	1.986	13.597	0.000000000000239661	369
1168	chr15	76488532	76490702	.	102	.	2.411	24.436	5.85159e-24	906
1169	chr15	76604746	76606547	.	105	.	3.42	28.811	2.95806e-28	600
1169	chr15	76628518	76629352	.	106	.	3.934	28.585	4.93597e-28	564
1175	chr15	77362715	77363857	.	105	.	3.629	45.662	7.00649e-45	787
1178	chr15	77789103	77790018	.	109	.	5.268	50.963	0	621
1181	chr15	78180336	78180705	.	111	.	5.976	10.867	0.000000000108454	191
1182	chr15	78282566	78283104	.	104	.	3.049	10.057	0.000000000658541	193
1182	chr15	78285921	78287083	.	111	.	6.211	81.132	0	571
1182	chr15	78287483	78287938	.	110	.	5.512	14.084	0.0000000000000805446	268
1182	chr15	78359555	78360141	.	113	.	7.064	26.163	1.18305e-25	379
1183	chr15	78400637	78401387	.	103	.	2.75	14.823	0.0000000000000152786	240
1183	chr15	78504900	78506187	.	103	.	2.938	25.976	1.80327e-25	325
1183	chr15	78508869	78509658	.	118	.	9.03	86.163	0	377
1188	chr15	79090288	79091182	.	112	.	6.574	35.831	3.6601e-35	535
1188	chr15	79165032	79166420	.	104	.	3.036	34.953	2.67462e-34	1087
1189	chr15	79296578	79297655	.	102	.	2.528	12.687	0.00000000000185152	314
1191	chr15	79471399	79471920	.	109	.	5.305	19.584	3.37575e-19	228
1196	chr15	80141991	80142734	.	163	.	27.769	65.29	0	353
1196	chr15	80166668	80167111	.	130	.	13.863	20.136	9.72253e-20	211
1196	chr15	80190734	80191396	.	105	.	3.78	12.328	0.00000000000412813	311
149	chr15	80215338	80216879	.	106	.	3.855	55.636	0	987
1197	chr15	80325134	80326266	.	111	.	6.088	46.358	1.4013e-45	610
1198	chr15	80351385	80353410	.	103	.	2.887	32.024	2.04379e-31	1145
1202	chr15	80872351	80873311	.	110	.	5.728	44.062	2.74654e-43	305
1202	chr15	80877879	80878307	.	109	.	5.305	10.141	0.00000000054724	173
1204	chr15	81245987	81247134	.	104	.	3.341	17.745	2.12724e-17	863
1205	chr15	81292909	81294782	.	102	.	2.192	22.771	2.52255e-22	476
1223	chr15	83735574	83736621	.	106	.	3.826	63.064	0	551
1225	chr15	83954828	83955276	.	125	.	12.051	21.202	8.78e-21	221
1225	chr15	83980745	83981366	.	149	.	21.876	90.654	0	294
1226	chr15	84046306	84046940	.	105	.	3.69	9.804	0.00000000115807	198
1226	chr15	84047997	84049705	.	103	.	2.932	29.465	6.7041e-29	608
1234	chr15	85143578	85144783	.	103	.	2.735	24.296	8.03931e-24	743
1235	chr15	85278154	85278793	.	110	.	5.599	21.397	5.64164e-21	327
1236	chr15	85455173	85456040	.	111	.	6.088	37.077	2.16031e-36	434
154	chr15	85457513	85458985	.	107	.	4.408	83.729	0	874
1237	chr15	85551156	85551529	.	115	.	7.859	10.925	0.0000000000952684	185
1240	chr15	85861309	85862030	.	109	.	5.198	17.215	7.01833e-17	348
1240	chr15	85874183	85875192	.	102	.	2.238	12.446	0.00000000000317586	564
1240	chr15	85886300	85887013	.	106	.	4.006	9.905	0.000000000923759	329
1240	chr15	85887580	85888659	.	118	.	8.915	86.308	0	323
1240	chr15	85889932	85891546	.	118	.	8.954	56.61	0	267
1240	chr15	85901197	85901694	.	141	.	18.632	41.604	7.38386e-41	256
1240	chr15	85947017	85947475	.	125	.	11.998	23.076	1.26907e-22	196
1242	chr15	86135423	86135806	.	122	.	10.423	11.086	0.0000000000664251	165
1242	chr15	86151038	86151516	.	121	.	10.069	15.45	0.00000000000000372028	224
1257	chr15	88199515	88199972	.	132	.	14.858	25.758	2.95162e-25	206
1257	chr15	88204402	88205154	.	175	.	32.719	48.975	0	503
1258	chr15	88255444	88255848	.	192	.	39.369	29.504	6.14227e-29	196
1258	chr15	88274694	88275152	.	121	.	10.02	13.234	0.000000000000540018	226
1258	chr15	88295691	88296207	.	119	.	9.332	13.92	0.000000000000116035	269
1272	chr15	90109431	90110164	.	111	.	6.262	17.914	1.45327e-17	197
1274	chr15	90436734	90437610	.	104	.	3.195	33.939	2.66238e-33	311
1275	chr15	90455939	90456621	.	103	.	2.802	15.492	0.00000000000000338652	269
1276	chr15	90641257	90641769	.	114	.	7.169	40.898	3.66926e-40	300
1276	chr15	90645188	90646106	.	101	.	1.79	9.594	0.00000000184462	486
