#bin	chrom	chromStart	chromEnd	name	score	strand	signalValue	pValue	qValue	peak
1146	chr13	73614568	73615564	.	1000	.	3.93314	22.4729	20.5988	728
1146	chr13	73629871	73630927	.	1000	.	4.69993	29.4003	27.3253	474
1146	chr13	73632610	73632944	.	422	.	2.4348	4.33422	3.48647	143
1146	chr13	73634719	73636154	.	627	.	2.40327	10.7066	9.35374	1068
1147	chr13	73664555	73665017	.	791	.	4.83875	15.6432	14.0316	262
1147	chr13	73707618	73708128	.	497	.	3.10565	6.73012	5.65205	310
1147	chr13	73712204	73713425	.	459	.	1.93847	5.51118	4.54316	854
1147	chr13	73720906	73721216	.	495	.	4.67482	6.64143	5.5725	164
1147	chr13	73753795	73754384	.	563	.	2.97795	8.77119	7.54198	389
1147	chr13	73762308	73762508	.	376	.	3.50611	2.83341	2.18768	35
1147	chr13	73763490	73763849	.	553	.	3.352	8.44872	7.24085	172
1147	chr13	73768332	73768890	.	868	.	4.15128	17.9569	16.2521	290
1147	chr13	73773232	73774369	.	393	.	1.74806	3.40117	2.66741	994
1147	chr13	73784367	73785198	.	471	.	2.29909	5.90805	4.90288	522
1147	chr13	73789998	73791248	.	1000	.	5.9822	60.7378	58.0203	623
1148	chr13	73798827	73799319	.	1000	.	7.36059	21.944	20.0879	242
1148	chr13	73822904	73823457	.	456	.	3.09656	5.42566	4.46525	187
1148	chr13	73835972	73836374	.	600	.	6.43133	9.87142	8.57162	235
1148	chr13	73861379	73861987	.	396	.	2.30039	3.5031	2.75812	181
1148	chr13	73908352	73908911	.	623	.	3.4183	10.6001	9.25249	361
1148	chr13	73909327	73909841	.	984	.	5.5398	21.3974	19.5621	228
1148	chr13	73910939	73911345	.	420	.	2.65051	4.28989	3.4459	207
1148	chr13	73911722	73912057	.	490	.	3.78865	6.51469	5.4547	180
1148	chr13	73912339	73912903	.	443	.	2.41476	5.01366	4.09494	334
1148	chr13	73913434	73913529	.	371	.	4.85462	2.66318	2.04737	28
1148	chr13	73915904	73916149	.	380	.	2.77633	2.98127	2.30919	109
1149	chr13	73939449	73940185	.	479	.	2.84684	6.14092	5.11449	435
1149	chr13	73942696	73943098	.	543	.	3.48001	8.136	6.9508	167
1149	chr13	73987104	73987414	.	373	.	2.30369	2.72196	2.09429	170
1149	chr13	73995373	73996175	.	680	.	3.07044	12.3238	10.8751	382
1149	chr13	74002122	74002687	.	1000	.	6.04901	23.6029	21.6895	337
1149	chr13	74003654	74004361	.	655	.	3.2464	11.5572	10.1525	359
1149	chr13	74007599	74008070	.	663	.	6.10793	11.7992	10.3802	240
1149	chr13	74022509	74022851	.	453	.	4.90365	5.33425	4.38606	121
1149	chr13	74023328	74023849	.	566	.	3.85287	8.8654	7.62748	187
1149	chr13	74039630	74040193	.	505	.	2.90447	6.95845	5.86236	243
1149	chr13	74040786	74041077	.	413	.	3.82076	4.07018	3.25149	133
1150	chr13	74070810	74071196	.	393	.	2.40804	3.41636	2.68187	216
1150	chr13	74172183	74172885	.	994	.	7.3044	21.6983	19.8514	514
1151	chr13	74282491	74282851	.	391	.	2.37151	3.33995	2.61783	165
1151	chr13	74289757	74290576	.	418	.	2.22796	4.20531	3.37321	105
1154	chr13	74620659	74620897	.	378	.	3.43256	2.89224	2.23553	92
1154	chr13	74704112	74704314	.	398	.	4.87853	3.56374	2.81342	72
1162	chr13	75709823	75709955	.	379	.	8.33137	2.92998	2.26805	98
1162	chr13	75756084	75756463	.	530	.	5.2977	7.74455	6.58614	191
1164	chr13	75939895	75940230	.	483	.	3.77581	6.28341	5.24384	170
1164	chr13	75989387	75990298	.	575	.	3.03413	9.12616	7.8712	719
1164	chr13	75991739	75992408	.	655	.	4.64485	11.5757	10.1702	264
1164	chr13	76019688	76020133	.	482	.	2.97464	6.25356	5.21752	267
1165	chr13	76026672	76027017	.	370	.	2.06489	2.63579	2.02852	164
1165	chr13	76063957	76064475	.	525	.	3.32912	7.60373	6.45706	297
1166	chr13	76265299	76265662	.	417	.	3.37126	4.19538	3.36426	113
1166	chr13	76269998	76270312	.	455	.	3.80754	5.4165	4.45701	176
1166	chr13	76278729	76280181	.	1000	.	3.75947	28.0994	26.0618	998
1167	chr13	76289777	76291298	.	956	.	3.65516	20.5502	18.7484	1290
1167	chr13	76298565	76300342	.	641	.	2.34214	11.1248	9.74487	874
1167	chr13	76336216	76337152	.	424	.	2.27747	4.41494	3.55952	146
1167	chr13	76338551	76338955	.	375	.	2.62603	2.79788	2.15724	169
1167	chr13	76344580	76345314	.	621	.	3.27084	10.5376	9.19575	220
1167	chr13	76345931	76346381	.	741	.	4.74152	14.1591	12.6164	213
1167	chr13	76359070	76359622	.	407	.	2.51721	3.88002	3.08399	354
1167	chr13	76362716	76363267	.	371	.	2.00349	2.66405	2.04802	160
1176	chr13	77518615	77519067	.	452	.	3.61967	5.29687	4.35219	188
1177	chr13	77717716	77717943	.	392	.	4.21408	3.35757	2.63093	112
1179	chr13	77901246	77901567	.	388	.	2.84684	3.22361	2.51655	128
1180	chr13	78052359	78052869	.	412	.	2.45182	4.02965	3.21688	230
1180	chr13	78082020	78082850	.	669	.	4.45006	12.0021	10.5711	173
1183	chr13	78503042	78503396	.	594	.	6.63015	9.70839	8.41796	148
1184	chr13	78554852	78555033	.	378	.	5.12432	2.88614	2.23269	51
1193	chr13	79702353	79702609	.	372	.	3.03413	2.70628	2.08232	104
1194	chr13	79857188	79857484	.	404	.	3.07159	3.75045	2.97298	154
1195	chr13	80032160	80032398	.	371	.	3.37126	2.64288	2.03259	39
1195	chr13	80059293	80059965	.	483	.	2.66565	6.2955	5.25513	480
1195	chr13	80064980	80065266	.	382	.	3.08229	3.01909	2.34416	159
1195	chr13	80065753	80066263	.	513	.	3.24484	7.22889	6.11255	287
1196	chr13	80099709	80099909	.	373	.	3.70839	2.73058	2.10105	159
1198	chr13	80354053	80354317	.	433	.	5.22546	4.68552	3.80233	97
1199	chr13	80510686	80511360	.	443	.	2.41476	5.01366	4.09499	282
1199	chr13	80540288	80540790	.	380	.	2.175	2.97506	2.30513	150
1199	chr13	80563034	80563815	.	530	.	2.52301	7.73638	6.57926	549
1200	chr13	80614695	80615081	.	473	.	3.13046	5.96794	4.95766	154
1200	chr13	80658025	80658801	.	544	.	3.2437	8.16553	6.97775	209
1200	chr13	80660376	80660664	.	453	.	4.35671	5.34374	4.39212	99
1200	chr13	80707127	80707569	.	398	.	2.99667	3.57232	2.81931	299
1202	chr13	80887939	80888351	.	432	.	3.12608	4.65233	3.77279	232
1215	chr13	82576752	82577337	.	474	.	3.37126	6.00589	4.99135	146
1219	chr13	83201280	83201732	.	450	.	3.14651	5.25605	4.31382	223
1219	chr13	83228984	83229314	.	504	.	6.06827	6.92658	5.83334	175
1222	chr13	83537635	83537872	.	380	.	3.74584	2.97831	2.30725	125
1224	chr13	83796080	83796493	.	400	.	4.04551	3.6271	2.86394	302
1226	chr13	84023594	84024204	.	441	.	2.58463	4.9689	4.053	432
1226	chr13	84072654	84072945	.	378	.	2.78129	2.91028	2.25027	119
1227	chr13	84194726	84194916	.	378	.	5.12432	2.88614	2.23271	123
1228	chr13	84372876	84373317	.	509	.	4.04551	7.10023	5.99356	243
1234	chr13	85143018	85143326	.	417	.	3.37126	4.19538	3.3643	129
1236	chr13	85439868	85440187	.	385	.	3.21566	3.13951	2.44418	123
1239	chr13	85810444	85810890	.	414	.	2.45904	4.10471	3.28385	258
1239	chr13	85815212	85815558	.	468	.	3.96619	5.8216	4.82344	182
1241	chr13	86071543	86072124	.	503	.	3.14651	6.91152	5.8196	393
1241	chr13	86102343	86103721	.	556	.	2.95523	8.53793	7.32407	533
1243	chr13	86346581	86346942	.	380	.	2.34739	2.96133	2.29236	179
1245	chr13	86550367	86550743	.	516	.	5.10505	7.29849	6.1767	194
1245	chr13	86559972	86560283	.	385	.	2.76798	3.12602	2.43343	134
1249	chr13	87098005	87098204	.	384	.	6.61724	3.11241	2.42284	37
1249	chr13	87098646	87098834	.	372	.	4.49501	2.69065	2.06908	40
1250	chr13	87224418	87224602	.	378	.	5.12432	2.88614	2.23274	36
1251	chr13	87326052	87326773	.	979	.	8.8402	21.2447	19.4159	433
1253	chr13	87597836	87598342	.	740	.	5.88438	14.1329	12.5921	217
1254	chr13	87776141	87776822	.	1000	.	12.3124	84.4977	81.4064	260
1254	chr13	87781909	87782574	.	673	.	6.4054	12.1059	10.6684	441
1259	chr13	88462563	88462838	.	453	.	4.90365	5.33425	4.38611	139
1259	chr13	88472527	88472779	.	373	.	2.87681	2.73781	2.10661	76
1272	chr13	90166622	90167338	.	865	.	5.82747	17.8511	16.1503	517
1274	chr13	90415395	90415603	.	392	.	4.21408	3.35757	2.63096	78
1277	chr13	90797731	90797961	.	392	.	4.81609	3.35757	2.63099	51
1280	chr13	91097414	91097859	.	373	.	2.08405	2.71712	2.09153	129
1281	chr13	91246965	91247313	.	605	.	6.26092	10.0429	8.73144	148
1283	chr13	91491338	91491866	.	442	.	3.70839	4.98137	4.06459	175
1287	chr13	92120636	92120923	.	399	.	4.19535	3.59494	2.83534	146
1288	chr13	92261439	92262008	.	434	.	2.54289	4.73635	3.84501	353
1289	chr13	92284335	92284778	.	1000	.	11.7688	38.2744	35.9624	194
1289	chr13	92291455	92292046	.	1000	.	19.6497	117.244	113.53	307
1289	chr13	92304743	92305137	.	385	.	2.2185	3.12026	2.42956	198
1289	chr13	92316266	92316785	.	544	.	3.45554	8.17495	6.98588	255
1290	chr13	92419981	92420267	.	422	.	3.75655	4.34575	3.49622	123
1292	chr13	92749614	92749926	.	398	.	3.37126	3.5722	2.82045	139
1296	chr13	93242702	93243135	.	405	.	2.89928	3.81396	3.0275	115
1306	chr13	94615566	94616509	.	550	.	3.04197	8.37166	7.17033	700
1315	chr13	95752723	95752972	.	412	.	4.31521	4.04056	3.2255	98
1316	chr13	95906629	95906897	.	379	.	3.87695	2.93634	2.27238	153
1316	chr13	95908445	95908716	.	401	.	3.92292	3.66669	2.89843	115
1317	chr13	95966628	95967051	.	437	.	2.65614	4.82879	3.93008	240
1317	chr13	95972059	95972567	.	422	.	3.10156	4.35469	3.50406	360
1317	chr13	96038152	96038353	.	399	.	8.99003	3.61235	2.85059	45
1318	chr13	96187587	96187815	.	373	.	3.70839	2.73058	2.10108	137
1319	chr13	96216979	96217735	.	485	.	2.63838	6.33535	5.29098	515
1319	chr13	96225336	96225943	.	531	.	4.04551	7.77968	6.61836	382
1319	chr13	96256482	96257112	.	434	.	2.79333	4.72566	3.83628	231
1319	chr13	96259635	96260207	.	482	.	3.14651	6.2586	5.22153	163
1322	chr13	96608763	96609132	.	425	.	5.05689	4.45841	3.59763	243
1330	chr13	97762007	97762498	.	398	.	2.54717	3.5727	2.81773	157
1330	chr13	97774172	97775228	.	478	.	2.38945	6.1286	5.10401	230
1330	chr13	97777902	97778465	.	528	.	3.6959	7.67265	6.52023	316
1331	chr13	97793810	97794179	.	432	.	2.61528	4.66539	3.785	196
1331	chr13	97907095	97907820	.	727	.	4.65452	13.722	12.2016	208
1331	chr13	97908476	97909375	.	1000	.	9.41629	73.7847	70.8483	273
1331	chr13	97909960	97910757	.	1000	.	5.69369	27.0543	25.0382	534
1332	chr13	97912107	97912591	.	641	.	3.34317	11.144	9.76331	271
1333	chr13	98047769	98047980	.	385	.	4.94452	3.12098	2.42918	63
1334	chr13	98252796	98253310	.	433	.	4.04551	4.71603	3.82807	125
1341	chr13	99136608	99137546	.	589	.	3.08229	9.53804	8.25827	662
1341	chr13	99159400	99160003	.	402	.	2.82544	3.70548	2.93317	136
1341	chr13	99160917	99161252	.	402	.	2.82544	3.70548	2.9332	151
1341	chr13	99161493	99162003	.	391	.	2.52844	3.34773	2.62247	408
1342	chr13	99317763	99318035	.	385	.	4.04551	3.14541	2.44892	245
1345	chr13	99678398	99678719	.	417	.	3.37126	4.19538	3.36434	162
1345	chr13	99683949	99684478	.	1000	.	10.5183	30.329	28.2321	297
1345	chr13	99709623	99710124	.	439	.	3.03413	4.89131	3.9864	154
1345	chr13	99712029	99712079	.	390	.	18.8791	3.31132	2.5929	8
1348	chr13	100120038	100120388	.	380	.	2.56216	2.96054	2.2922	168
1349	chr13	100153371	100153602	.	374	.	3.59601	2.77899	2.14071	140
1352	chr13	100636285	100636552	.	379	.	3.87695	2.93634	2.2724	103
1353	chr13	100751024	100751438	.	578	.	4.45593	9.22914	7.96801	197
1355	chr13	101000131	101000657	.	621	.	4.00201	10.5386	9.19619	225
1355	chr13	101016183	101016577	.	550	.	4.36659	8.36945	7.16838	170
1355	chr13	101044565	101045535	.	1000	.	5.42691	22.8564	20.9675	525
1357	chr13	101218867	101219174	.	541	.	13.0473	8.06926	6.88772	138
1362	chr13	101863686	101863995	.	438	.	3.52109	4.86659	3.96401	162
1362	chr13	101895061	101895431	.	663	.	4.69479	11.7905	10.3731	172
1362	chr13	101961525	101961923	.	380	.	2.56216	2.96054	2.29223	149
1363	chr13	102102059	102103111	.	752	.	3.51076	14.5013	12.9415	824
1364	chr13	102108238	102108580	.	446	.	2.59055	5.11062	4.18353	166
1364	chr13	102141618	102142353	.	397	.	2.03651	3.54506	2.79558	555
1364	chr13	102228829	102229306	.	486	.	3.20851	6.38789	5.34017	207
1365	chr13	102301202	102302503	.	691	.	2.88965	12.6535	11.1878	834
1365	chr13	102307208	102307888	.	634	.	3.60725	10.9146	9.54874	193
1366	chr13	102403743	102404233	.	522	.	3.64596	7.47796	6.34312	237
1366	chr13	102425566	102425793	.	405	.	5.61877	3.78926	3.00843	107
1369	chr13	102844239	102845160	.	564	.	2.79333	8.78404	7.55464	484
1369	chr13	102848266	102848802	.	496	.	4.11649	6.68896	5.61423	311
1369	chr13	102850896	102851629	.	562	.	3.61051	8.7227	7.49548	516
1373	chr13	103346014	103346433	.	391	.	2.63838	3.34773	2.6225	240
1373	chr13	103357499	103357846	.	488	.	4.20416	6.44146	5.38669	186
1373	chr13	103359811	103360335	.	1000	.	4.9625	23.7468	21.8293	223
1373	chr13	103377241	103377639	.	375	.	2.10208	2.79819	2.15706	191
1373	chr13	103381913	103382596	.	414	.	2.10055	4.10227	3.28204	133
1374	chr13	103478253	103478580	.	443	.	3.24867	5.01773	4.09804	156
1374	chr13	103497925	103498300	.	375	.	2.62603	2.79788	2.15727	122
1394	chr13	106093511	106094085	.	449	.	2.87681	5.19881	4.26159	412
1394	chr13	106095234	106095856	.	610	.	3.69875	10.2002	8.87875	259
1398	chr13	106571450	106571871	.	441	.	4.04551	4.94931	4.03685	145
1398	chr13	106572691	106572999	.	420	.	4.2907	4.27554	3.43291	163
1398	chr13	106636530	106636832	.	459	.	8.09103	5.5111	4.54318	184
1403	chr13	107222990	107223316	.	412	.	6.12183	4.01728	3.20665	30
1419	chr13	109344251	109344499	.	383	.	3.25888	3.08143	2.39772	101
1419	chr13	109352776	109353485	.	530	.	3.50611	7.75055	6.59101	176
1419	chr13	109395510	109396114	.	558	.	4.04551	8.61815	7.39738	410
1420	chr13	109480121	109481153	.	461	.	2.08405	5.57717	4.60155	428
1420	chr13	109554987	109555454	.	518	.	3.10905	7.38143	6.25226	267
1420	chr13	109567454	109568632	.	465	.	2.1814	5.71798	4.73086	686
1420	chr13	109571574	109572302	.	465	.	2.18621	5.70546	4.71856	521
1421	chr13	109597059	109597578	.	535	.	3.3316	7.88371	6.71546	273
1422	chr13	109806797	109807123	.	373	.	2.87681	2.73781	2.10664	184
1422	chr13	109807378	109808197	.	494	.	3.13201	6.62365	5.55758	420
1422	chr13	109808620	109808965	.	391	.	2.63838	3.34773	2.62253	166
1423	chr13	109895673	109896308	.	563	.	3.25024	8.77048	7.54155	365
1423	chr13	109909152	109909921	.	673	.	2.78129	12.0943	10.6574	448
1423	chr13	109926510	109926976	.	455	.	2.69701	5.39525	4.43734	160
1424	chr13	109983310	109984751	.	1000	.	5.54089	57.6432	54.983	1055
1424	chr13	109988888	109989550	.	471	.	2.25453	5.91422	4.90894	362
1424	chr13	110036093	110036442	.	373	.	2.30369	2.72196	2.09431	163
1424	chr13	110042040	110042985	.	1000	.	4.6679	27.6961	25.6676	409
1425	chr13	110117421	110117857	.	420	.	3.00349	4.29466	3.45016	208
1425	chr13	110132253	110133093	.	1000	.	3.4849	21.9997	20.1404	288
1425	chr13	110147285	110147946	.	601	.	3.87151	9.92453	8.61934	301
1426	chr13	110299476	110299865	.	430	.	2.61273	4.59485	3.71898	193
1426	chr13	110357085	110357948	.	1000	.	8.05645	40.3273	37.9733	256
1427	chr13	110430318	110430863	.	382	.	2.09373	3.03999	2.36015	332
1427	chr13	110443166	110444097	.	516	.	2.5766	7.30047	6.17831	675
1427	chr13	110447536	110447766	.	378	.	3.14651	2.89224	2.23556	165
1427	chr13	110456129	110456589	.	426	.	2.8526	4.48845	3.62225	275
1427	chr13	110492659	110493270	.	406	.	2.64514	3.81935	3.03103	147
1428	chr13	110520182	110520512	.	454	.	4.23816	5.36154	4.40861	190
1428	chr13	110521335	110521761	.	452	.	3.61967	5.29687	4.35224	134
1428	chr13	110523428	110523783	.	428	.	3.33577	4.53922	3.66856	183
1428	chr13	110526914	110527637	.	484	.	2.8843	6.31418	5.27227	485
1429	chr13	110650962	110651751	.	411	.	1.89165	4.00302	3.19512	327
1429	chr13	110658615	110659010	.	441	.	3.27494	4.96478	4.04938	232
1429	chr13	110669833	110670125	.	402	.	3.09363	3.68873	2.91806	137
1429	chr13	110719978	110720045	.	379	.	10.1138	2.92998	2.26807	2
1429	chr13	110746936	110747381	.	548	.	3.67351	8.29579	7.09843	191
1431	chr13	110972108	110972430	.	378	.	2.96671	2.91028	2.25029	168
1431	chr13	111000025	111000768	.	371	.	1.93631	2.64669	2.03512	322
1432	chr13	111064387	111064914	.	462	.	2.51721	5.62667	4.64697	241
1432	chr13	111100552	111100828	.	383	.	3.55515	3.08143	2.39774	129
1433	chr13	111199250	111199600	.	474	.	5.27143	5.99187	4.97906	163
1433	chr13	111245876	111246230	.	375	.	2.45182	2.79567	2.15617	199
1434	chr13	111357129	111357634	.	462	.	2.86557	5.60771	4.62955	174
1434	chr13	111408577	111409005	.	454	.	2.82751	5.37155	4.41687	229
1434	chr13	111410609	111410987	.	458	.	3.18247	5.49382	4.5272	165
1435	chr13	111522243	111522971	.	641	.	3.61794	11.1431	9.76277	530
1436	chr13	111596473	111596897	.	371	.	2.61768	2.64456	2.03324	359
1436	chr13	111617536	111618054	.	705	.	4.74302	13.0809	11.5932	271
1439	chr13	111989586	111989854	.	491	.	9.16984	6.52009	5.45972	123
1449	chr13	113365926	113366551	.	375	.	1.97342	2.80789	2.16573	357
1450	chr13	113377300	113377518	.	384	.	5.39402	3.11241	2.42286	99
1452	chr13	113709681	113710070	.	1000	.	22.3116	42.5885	40.185	192
1452	chr13	113718607	113719192	.	517	.	4.04551	7.32609	6.20096	329
1452	chr13	113738054	113738475	.	642	.	6.47282	11.157	9.77435	167
1453	chr13	113841256	113842809	.	880	.	2.96671	18.3052	16.5816	604
1455	chr13	114103441	114103817	.	395	.	3.80033	3.4688	2.7267	197
1455	chr13	114147360	114148281	.	638	.	2.92878	11.0338	9.65739	450
1459	chr13	114619231	114619486	.	407	.	7.07965	3.85829	3.0665	146
1460	chr13	114780974	114781754	.	464	.	3.23641	5.67839	4.69354	231
1461	chr13	114830055	114831110	.	1000	.	9.22883	40.1486	37.797	608
730	chr14	19023871	19024250	.	524	.	7.76456	7.54304	6.4019	189
730	chr14	19037492	19038463	.	401	.	2.22053	3.67285	2.90412	651
743	chr14	20730916	20731305	.	404	.	3.5003	3.76195	2.98351	141
743	chr14	20811253	20811810	.	421	.	2.38755	4.33065	3.48336	358
744	chr14	20869295	20869503	.	391	.	5.30879	3.34174	2.61796	96
744	chr14	20881167	20881443	.	399	.	4.42399	3.59494	2.83562	112
744	chr14	20963487	20963672	.	371	.	4.55039	2.66318	2.0478	95
745	chr14	21081289	21082545	.	547	.	2.28433	8.27008	7.07448	340
745	chr14	21093486	21093891	.	373	.	2.60235	2.72105	2.09454	128
746	chr14	21151988	21152407	.	384	.	2.47304	3.10712	2.42084	148
748	chr14	21442649	21442797	.	371	.	6.74132	2.65511	2.04187	33
748	chr14	21466726	21467323	.	453	.	3.34959	5.34222	4.39154	296
749	chr14	21575615	21575974	.	439	.	2.8683	4.89806	3.9914	165
752	chr14	21905505	21905710	.	385	.	4.63466	3.12098	2.42943	89
758	chr14	22801579	22801855	.	378	.	2.78079	2.91028	2.25045	189
758	chr14	22802428	22803123	.	490	.	2.41308	6.50472	5.44639	180
761	chr14	23082953	23083687	.	413	.	1.85271	4.07434	3.25543	490
761	chr14	23115666	23116317	.	421	.	2.12351	4.3166	3.47006	230
761	chr14	23117758	23117963	.	385	.	4.63466	3.12098	2.42946	78
761	chr14	23158421	23158886	.	886	.	7.95575	18.486	16.7552	272
761	chr14	23169388	23169708	.	398	.	2.97411	3.57232	2.81982	171
763	chr14	23340093	23340905	.	489	.	2.5022	6.45523	5.40021	258
763	chr14	23341804	23342074	.	378	.	3.21745	2.89224	2.23594	118
763	chr14	23398731	23399347	.	515	.	2.52799	7.2804	6.16135	265
763	chr14	23426313	23426613	.	372	.	3.10254	2.70628	2.08288	134
764	chr14	23547886	23548278	.	478	.	2.99146	6.13545	5.10962	172
764	chr14	23584127	23584503	.	445	.	2.73866	5.09383	4.1689	178
764	chr14	23589999	23590326	.	371	.	2.21199	2.65325	2.04113	128
765	chr14	23611129	23611684	.	403	.	2.69286	3.7472	2.9706	252
765	chr14	23615621	23616047	.	453	.	5.33688	5.33499	4.38616	310
765	chr14	23633511	23633832	.	421	.	3.89732	4.30764	3.46142	179
765	chr14	23643493	23643808	.	433	.	4.25163	4.69292	3.8084	166
765	chr14	23679285	23679667	.	422	.	2.57158	4.36073	3.50867	183
767	chr14	23938556	23939012	.	399	.	2.70856	3.60459	2.84392	108
769	chr14	24163771	24164037	.	384	.	5.05599	3.11241	2.42322	150
770	chr14	24299316	24299687	.	389	.	2.42266	3.26357	2.55244	189
771	chr14	24502340	24502589	.	406	.	4.35377	3.83256	3.04294	91
772	chr14	24583376	24584021	.	385	.	2.08388	3.12018	2.43008	359
772	chr14	24630136	24630663	.	1000	.	18.033	96.3799	93.1227	264
773	chr14	24657953	24658373	.	380	.	2.1793	2.97506	2.30529	145
774	chr14	24786551	24786981	.	585	.	4.85641	9.44144	8.16822	162
774	chr14	24894878	24895257	.	376	.	2.21199	2.83227	2.18815	128
778	chr14	25317577	25318012	.	393	.	2.39256	3.4176	2.68278	176
779	chr14	25451971	25452270	.	378	.	2.78079	2.91028	2.25047	152
779	chr14	25479165	25479464	.	380	.	2.66844	2.96054	2.29251	143
792	chr14	27234600	27235435	.	410	.	2.21199	3.97185	3.16614	531
793	chr14	27277587	27278039	.	378	.	2.10666	2.87901	2.22879	262
793	chr14	27281019	27281308	.	401	.	3.67708	3.66669	2.89879	163
793	chr14	27289361	27290094	.	440	.	2.69653	4.92579	4.01501	537
793	chr14	27310601	27311679	.	716	.	3.19107	13.4075	11.9034	760
805	chr14	28851798	28852499	.	914	.	5.0911	19.3284	17.5681	462
805	chr14	28930586	28931087	.	459	.	3.41279	5.53358	4.56415	194
805	chr14	28962637	28963738	.	571	.	2.78547	9.01571	7.76881	196
807	chr14	29145609	29146079	.	430	.	3.09679	4.59475	3.7193	283
811	chr14	29706120	29706408	.	479	.	7.37332	6.16032	5.13211	144
819	chr14	30692653	30693406	.	391	.	2.38755	3.33995	2.61792	150
824	chr14	31443941	31444143	.	386	.	4.10799	3.18087	2.48134	106
825	chr14	31503068	31503431	.	437	.	2.88191	4.8347	3.93493	198
825	chr14	31517707	31518001	.	502	.	5.16132	6.86865	5.78071	121
825	chr14	31528570	31529068	.	623	.	3.87099	10.6	9.25321	325
825	chr14	31549192	31549636	.	443	.	2.40761	5.00885	4.09124	263
826	chr14	31698779	31699498	.	836	.	3.88922	16.994	15.3232	309
827	chr14	31732780	31733114	.	382	.	2.66104	3.03584	2.35762	143
828	chr14	31910669	31911358	.	768	.	4.33858	14.9806	13.3971	463
830	chr14	32239476	32239840	.	529	.	4.66099	7.72026	6.56569	171
831	chr14	32288027	32288316	.	401	.	3.67708	3.66669	2.89882	69
832	chr14	32396317	32396898	.	617	.	3.41279	10.4093	9.07492	415
